Date/Time,Fan_power,Pump_power,Pump_Mass_FR,Air_Out_Temp,Air_Out_Flowrate,Air_Out_HR,ZMAT,ZMA_HR,Evaporater_ClgRt,chiller_power,DeltaT,SensibleHeat,OA_DB,OA_WB,OA_HR
 07/13  18:00:00,0.0,0.0,0.0,26.61012406002951,0.0,0.0102500097721753,26.10320741418546,0.0100959984133771,0.0,0.0,-0.5069166458440506,-0.0,27.2,18.93249679,0.010609177
 07/13  19:00:00,0.0,0.0,0.0,27.180837722186663,0.0,0.0101743115219951,26.94321352170538,0.0101493221849691,0.0,0.0,-0.23762420048128163,-0.0,25.6,18.16069047,0.010267391
 07/13  20:00:00,0.0,0.0,0.0,26.012300962599483,0.0,0.0108328642950098,26.0909504580503,0.0108028567863881,0.0,0.0,0.07864949545081856,0.0,23.3,18.54511507,0.011700124
 07/13  21:00:00,0.0,0.0,0.0,26.055118223732705,0.0,0.0115621032077554,26.041400653346024,0.0115421884179706,0.0,0.0,-0.013717570386681643,-0.0,21.7,18.35021416,0.012117015
 07/13  22:00:00,0.0,0.0,0.0,24.950451713047105,0.0,0.0118383079001177,25.0677129698435,0.0118338154088301,0.0,0.0,0.11726125679639665,0.0,20.6,18.10245459,0.012246727
 07/13  23:00:00,0.0,0.0,0.0,24.34498691031512,0.0,0.0116319163686291,24.49499830904789,0.0116667785244821,0.0,0.0,0.1500113987327687,0.0,18.9,17.09924177,0.011707948
 07/13  24:00:00,0.0,0.0,0.0,24.527919332071853,0.0,0.0116287978515558,24.477949723293776,0.0115901327891709,0.0,0.0,-0.04996960877807766,-0.0,18.3,16.86953197,0.011666431
 07/14  01:00:00,0.0,0.0,0.0,23.5677002651998,0.0,0.0117862387186123,23.7320766381116,0.0117494369779655,0.0,0.0,0.16437637291179996,0.0,18.3,17.20636084,0.012076532
 07/14  02:00:00,0.0,0.0,0.0,23.930587062268163,0.0,0.0117068674186554,23.869032016685644,0.0117365625202569,0.0,0.0,-0.06155504558251934,-0.0,17.8,16.72088885,0.011695681
 07/14  03:00:00,0.0,0.0,0.0,23.58370886900522,0.0,0.0116593262153943,23.607908907768973,0.0116634200452916,0.0,0.0,0.024200038763751763,0.0,17.2,16.46118564,0.011635021
 07/14  04:00:00,0.0,0.0,0.0,23.42706332603852,0.0,0.011426719787412,23.43735626622685,0.0114361652758006,0.0,0.0,0.010292940188328714,0.0,17.2,16.13875513,0.011241393
 07/14  05:00:00,0.0,0.0,0.0,23.41105180987715,0.0,0.0113510255678879,23.13780807348425,0.0114507314194176,0.0,0.0,-0.27324373639289945,-0.0,18.3,16.8700373,0.011654486
 07/14  06:00:00,0.0,0.0,0.0,24.475640959111427,0.0,0.0115367480107016,24.24519512238973,0.0115188801465989,0.0,0.0,-0.23044583672169594,-0.0,19.4,17.22149176,0.011610458
 07/14  07:00:00,0.0,0.0,0.0,25.60730226190282,0.0,0.0120271797304484,25.346386426735894,0.0118919665322318,0.0,0.0,-0.2609158351669265,-0.0,20.6,18.10582383,0.012196629
 07/14  08:00:00,0.0,0.0,0.0,27.30407247664856,0.0,0.0121803066328907,26.998889607774306,0.0120897740012412,0.0,0.0,-0.3051828688742546,-0.0,21.7,18.35469434,0.012067408
 07/14  09:00:00,181.421156079816,21.15346105820204,0.0827096871371346,14.213391346083494,0.2117666597037583,0.0096535033917283,22.26619841930362,0.0105493715448033,3055.744080518279,463.6388599242669,8.052807073220126,1.7053160551346243,22.8,18.81300339,0.012198721
 07/14  10:00:00,172.41252061809615,33.43235558056529,0.1307588549906109,12.009697137804878,0.1514792858112098,0.0082027611496956,22.17480367111297,0.0097624250433796,3704.666440366104,537.8561328540644,10.16510653330809,1.5398030778603724,23.3,19.26380761,0.012581002
 07/14  11:00:00,216.39487866273893,12.194982090204492,0.0476711457532569,17.432110611913213,0.3227161947388058,0.0107560303127618,22.542116282690863,0.0106019713873315,2016.9292306821387,463.6388599242669,5.1100056707776496,1.649081585167082,23.9,18.78575648,0.011704653
 07/14  12:00:00,221.56100413615292,19.26255415855922,0.0753033401929028,15.61577345551549,0.3351023912803886,0.0106842722137419,21.52601326841112,0.0108774369724215,3081.8030041615425,469.087229245316,5.910239812895631,1.9805354943418823,24.4,19.2231011,0.01206804
 07/14  13:00:00,170.9520221080742,16.118794230442365,0.0630174185110036,14.466856084067553,0.1189942512881352,0.0094776966860029,23.36534417792241,0.0105139578505296,2485.8954430817867,468.5598252517401,8.898488093854857,1.058868928324644,25.0,19.44052943,0.012105753
 07/14  14:00:00,171.3426948992104,5.672092332235613,0.022167693956651,17.61080986655065,0.1346326975096214,0.0119142150999895,23.622029762146937,0.0115794874288394,1052.7905718599532,321.31427576373653,6.011219895596287,0.8093067498676328,24.4,19.2231011,0.01206804
 07/14  15:00:00,185.26318173294013,16.477108383356498,0.0644178839397703,14.988751581281583,0.2284985823864997,0.0101973151948182,21.04609947443297,0.0107386630660709,2550.081748891003,463.6388599242669,6.0573478931513876,1.3840954066069426,23.9,19.07935299,0.012101948
 07/14  16:00:00,213.996615335762,25.78564549814656,0.1008355862547992,13.761132619378651,0.3167716471143228,0.0094574682760343,20.015078783185885,0.0099456517714635,3397.662119334392,502.1071114273551,6.253946163807234,1.9810728272735179,23.3,18.54984861,0.011664186
 07/14  17:00:00,208.11047611785992,11.64400101463659,0.0455214105079362,16.023681893894672,0.3015676194725706,0.0108905669774869,20.786310293964146,0.0106634394083691,1831.135420958912,463.6388599242669,4.762628400069474,1.436254509041409,22.2,17.85818876,0.011244965
 07/14  18:00:00,0.0,0.0,0.0,24.314624807123767,0.0,0.0107795906271171,23.907003101236867,0.0107349035979166,0.0,0.0,-0.40762170588689983,-0.0,21.1,17.14705277,0.01082471
 07/14  19:00:00,0.0,0.0,0.0,23.659882851591853,0.0,0.0105302343806373,23.85625498045237,0.0104498623275642,0.0,0.0,0.19637212886051714,0.0,20.6,16.43506871,0.010177564
 07/14  20:00:00,0.0,0.0,0.0,23.62016122164207,0.0,0.0101539451200125,23.44250900115569,0.0100624993439126,0.0,0.0,-0.17765222048638307,-0.0,20.6,16.03501424,0.009707727
 07/14  21:00:00,0.0,0.0,0.0,23.008184277531672,0.0,0.0102725996703908,23.06671130916988,0.0102719424005403,0.0,0.0,0.058527031638206495,0.0,19.4,16.24826116,0.010455164
 07/14  22:00:00,0.0,0.0,0.0,22.96238695923942,0.0,0.0103466053578944,22.986937588307544,0.010618632732862,0.0,0.0,0.024550629068123442,0.0,20.0,16.7973116,0.010858923
 07/14  23:00:00,0.0,0.0,0.0,22.986937588307544,0.0,0.010618632732862,22.893850919265656,0.0109854644191236,0.0,0.0,-0.09308666904188811,-0.0,20.0,17.17241318,0.011313297
 07/14  24:00:00,0.0,0.0,0.0,23.241570867561467,0.0,0.0109842707398348,23.33604139783434,0.0110455461652033,0.0,0.0,0.09447053027287211,0.0,20.6,17.34647082,0.011276573
 07/15  01:00:00,0.0,0.0,0.0,23.688080948557943,0.0,0.0112601544110897,23.754169541701412,0.0113259321678748,0.0,0.0,0.06608859314346915,0.0,20.0,17.41965468,0.011616575
 07/15  02:00:00,0.0,0.0,0.0,23.820258134844885,0.0,0.0113917099246599,23.810877436473675,0.0115119300842323,0.0,0.0,-0.009380698371209917,-0.0,20.0,17.41965468,0.011616575
 07/15  03:00:00,0.0,0.0,0.0,23.80646153065959,0.0,0.0117206385785188,23.81670059077396,0.0118738287014825,0.0,0.0,0.010239060114368925,0.0,19.4,17.92804034,0.012500562
 07/15  04:00:00,0.0,0.0,0.0,22.365558075387387,0.0,0.0124143651655123,22.63439275200592,0.0122950524974496,0.0,0.0,0.2688346766185319,0.0,18.9,18.12735447,0.012961915
 07/15  05:00:00,0.0,0.0,0.0,22.31545052380957,0.0,0.0125425300297372,22.873476515293028,0.0124653184714375,0.0,0.0,0.5580259914834578,0.0,18.9,17.7893548,0.012535361
 07/15  06:00:00,0.0,0.0,0.0,23.693949904390305,0.0,0.0127052710849461,23.53907958165466,0.0126520897450481,0.0,0.0,-0.15487032273564338,-0.0,20.6,18.71974945,0.013011329
 07/15  07:00:00,0.0,0.0,0.0,25.952368205528263,0.0,0.0131369176419056,25.509507462189987,0.0129847696377489,0.0,0.0,-0.44286074333827585,-0.0,22.2,19.60259535,0.013507986
 07/15  08:00:00,0.0,0.0,0.0,26.55970292926534,0.0,0.0140320707091074,26.38052493079387,0.0137492382314523,0.0,0.0,-0.1791779984714701,-0.0,24.4,21.24939693,0.014873468
 07/15  09:00:00,0.0,0.0,0.0,26.576004899772904,0.0,0.014368291320646,26.71780377631716,0.0148320335319964,0.0,0.0,0.14179887654425727,0.0,25.6,22.7892468,0.016670735
 07/15  10:00:00,0.0,0.0,0.0,28.64509700660826,0.0,0.0164799270800679,28.34792607876266,0.0159776800293169,0.0,0.0,-0.29717092784559895,-0.0,27.8,24.100828,0.017805724
 07/15  11:00:00,0.0,0.0,0.0,29.31774249916132,0.0,0.01610611542303,29.12891705768994,0.016050014644995,0.0,0.0,-0.18882544147137992,-0.0,28.9,23.66518395,0.016642439
 07/15  12:00:00,0.0,0.0,0.0,29.91010821875588,0.0,0.0164078825619694,29.8029608371535,0.0163883225311614,0.0,0.0,-0.10714738160238113,-0.0,30.6,24.47858191,0.017256391
 07/15  13:00:00,0.0,0.0,0.0,29.98522821212408,0.0,0.0165542342011226,29.950708612469622,0.0168578351395413,0.0,0.0,-0.03451959965445894,-0.0,31.7,25.0741872,0.017802012
 07/15  14:00:00,0.0,0.0,0.0,29.950708612469622,0.0,0.0168578351395413,29.697217313768004,0.0173489732929091,0.0,0.0,-0.25349129870161846,-0.0,31.7,25.44028644,0.018423345
 07/15  15:00:00,0.0,0.0,0.0,29.697217313768004,0.0,0.0173489732929091,29.57932831473417,0.017573971463333,0.0,0.0,-0.1178889990338341,-0.0,31.7,25.44028644,0.018423345
 07/15  16:00:00,0.0,0.0,0.0,31.20671292635791,0.0,0.0178391698175488,30.91805109928264,0.0177644169415913,0.0,0.0,-0.2886618270752699,-0.0,32.2,25.87852542,0.018968048
 07/15  17:00:00,0.0,0.0,0.0,31.186974452957998,0.0,0.0178728131177989,30.90055047191241,0.0176452880220312,0.0,0.0,-0.2864239810455871,-0.0,32.2,25.50653431,0.018346859
 07/15  18:00:00,0.0,0.0,0.0,29.078060372379596,0.0,0.0171332753119759,29.362286622823493,0.0172706796419284,0.0,0.0,0.28422625044389704,0.0,29.4,24.4395575,0.017741194
 07/15  19:00:00,0.0,0.0,0.0,30.00333538259131,0.0,0.0174164246574487,30.09042698578635,0.0174461040382047,0.0,0.0,0.0870916031950415,0.0,28.9,24.79715563,0.018545612
 07/15  20:00:00,0.0,0.0,0.0,28.00426093532986,0.0,0.0153656656335627,28.28313150737301,0.0159585890444281,0.0,0.0,0.27887057204315013,0.0,22.2,20.62080128,0.014954842
 07/15  21:00:00,0.0,0.0,0.0,27.43385944381793,0.0,0.0161521290372216,27.633317147474003,0.0161555667407168,0.0,0.0,0.19945770365607274,0.0,22.8,22.07266594,0.016824216
 07/15  22:00:00,0.0,0.0,0.0,27.618865387161332,0.0,0.0163563941963748,27.528282253862614,0.0164483191674913,0.0,0.0,-0.09058313329871837,-0.0,23.9,22.64546282,0.017225113
 07/15  23:00:00,0.0,0.0,0.0,26.626559355793653,0.0,0.0174488852874941,26.720110182131435,0.0174013191569693,0.0,0.0,0.09355082633778267,0.0,25.6,24.43140833,0.019341685
 07/15  24:00:00,0.0,0.0,0.0,27.35498583087847,0.0,0.017606311207207,27.48782932939951,0.0178598023479644,0.0,0.0,0.13284349852104071,0.0,25.6,24.43140833,0.019341685
 07/16  01:00:00,0.0,0.0,0.0,27.211571581554765,0.0,0.0178581835719859,27.05404147911561,0.0176252919458771,0.0,0.0,-0.15753010243915355,-0.0,22.8,22.4389523,0.017358155
 07/16  02:00:00,0.0,0.0,0.0,25.490448402380935,0.0,0.0167985943056694,25.805169368433127,0.017021290053711,0.0,0.0,0.31472096605219235,0.0,22.2,21.84386037,0.016719998
 07/16  03:00:00,0.0,0.0,0.0,26.80867545183956,0.0,0.017325885480131,26.73710367948812,0.0173267014753273,0.0,0.0,-0.07157177235144019,-0.0,23.9,23.15472904,0.017994161
 07/16  04:00:00,0.0,0.0,0.0,25.56123098757392,0.0,0.0171991059004646,25.70825151833684,0.0172095773456061,0.0,0.0,0.14702053076291932,0.0,23.9,22.64582647,0.017207269
 07/16  05:00:00,0.0,0.0,0.0,25.410744308720297,0.0,0.0170828813019217,25.8516780984994,0.0173428078241701,0.0,0.0,0.4409337897791019,0.0,23.9,23.15472904,0.017994161
 07/16  06:00:00,0.0,0.0,0.0,28.26118624137101,0.0,0.0176041520466407,27.81235874138358,0.0175225835952401,0.0,0.0,-0.44882749998743066,-0.0,25.6,23.62263338,0.018010741
 07/16  07:00:00,0.0,0.0,0.0,28.533392908627487,0.0,0.0175297186626536,28.39727745625051,0.0175240738256189,0.0,0.0,-0.13611545237697698,-0.0,26.7,23.82079016,0.017840976
 07/16  08:00:00,0.0,0.0,0.0,30.802437235300715,0.0,0.0175087551933534,30.504929916854948,0.0175180261461583,0.0,0.0,-0.29750731844576705,-0.0,28.3,24.24980439,0.017855872
 07/16  09:00:00,0.0,0.0,0.0,31.3340144498323,0.0,0.0174578136201307,31.18068038247159,0.0174566962155057,0.0,0.0,-0.15333406736070998,-0.0,30.0,24.64171649,0.017799807
 07/16  10:00:00,0.0,0.0,0.0,32.90208200140815,0.0,0.0173402099333186,32.65330812777384,0.0173721096270162,0.0,0.0,-0.24877387363430614,-0.0,31.1,24.91470063,0.017788325
 07/16  11:00:00,0.0,0.0,0.0,32.855019903683946,0.0,0.0173065523306705,32.44059729783304,0.0175088551831849,0.0,0.0,-0.41442260585090906,-0.0,31.7,25.44028644,0.018423345
 07/16  12:00:00,0.0,0.0,0.0,32.44059729783304,0.0,0.0175088551831849,32.46874869107904,0.0174661273185737,0.0,0.0,0.028151393246005796,0.0,32.2,25.3211063,0.018008185
 07/16  13:00:00,0.0,0.0,0.0,32.011059822907704,0.0,0.0175425002879089,31.8803286359489,0.0175828942532922,0.0,0.0,-0.1307311869588048,-0.0,32.8,25.83975004,0.018645936
 07/16  14:00:00,0.0,0.0,0.0,32.152075348615526,0.0,0.0176293513429313,32.29375071562784,0.0176071421575456,0.0,0.0,0.14167536701231143,0.0,33.3,25.8842212,0.018511336
 07/16  15:00:00,0.0,0.0,0.0,32.43542608264016,0.0,0.0175849329721599,32.40474462425859,0.017274759397078,0.0,0.0,-0.030681458381572213,-0.0,33.3,25.49029343,0.017831263
 07/16  16:00:00,0.0,0.0,0.0,32.40474462425859,0.0,0.017274759397078,32.25604080530055,0.0170276400290036,0.0,0.0,-0.1487038189580403,-0.0,32.8,25.45611093,0.017984382
 07/16  17:00:00,0.0,0.0,0.0,31.9693493296818,0.0,0.0172317425818948,31.87445850712971,0.0173035371840782,0.0,0.0,-0.09489082255209169,-0.0,32.8,25.83975004,0.018645936
 07/16  18:00:00,0.0,0.0,0.0,31.77956768457762,0.0,0.0173753317862615,31.69112398133963,0.0171935799566342,0.0,0.0,-0.08844370323799211,-0.0,31.7,25.0741872,0.017802012
 07/16  19:00:00,0.0,0.0,0.0,30.478267675064096,0.0,0.0173126254088902,30.69583364826491,0.0172916877585991,0.0,0.0,0.21756597320081283,0.0,30.6,25.17635084,0.018440593
 07/16  20:00:00,0.0,0.0,0.0,30.55018207086432,0.0,0.0175202623822792,30.42209688751263,0.0176606543152822,0.0,0.0,-0.12808518335168984,-0.0,30.0,25.47889684,0.019211315
 07/16  21:00:00,0.0,0.0,0.0,29.9012172563004,0.0,0.0177929604016432,29.79501454186969,0.0177311192496257,0.0,0.0,-0.10620271443070806,-0.0,28.9,24.79932083,0.018507147
 07/16  22:00:00,0.0,0.0,0.0,29.07750633941025,0.0,0.0178735209554202,29.170218450234387,0.017868022957291,0.0,0.0,0.092712110824138,0.0,27.8,24.85371359,0.019065421
 07/16  23:00:00,0.0,0.0,0.0,28.491633017990424,0.0,0.0177342943739636,28.539948950910823,0.0177448263357796,0.0,0.0,0.04831593292039926,0.0,27.2,24.29022739,0.018388447
 07/16  24:00:00,0.0,0.0,0.0,28.421732194974645,0.0,0.0176367547246994,28.687111695489744,0.0176627302797943,0.0,0.0,0.26537950051509895,0.0,26.1,24.10193278,0.018549016
 07/17  01:00:00,0.0,0.0,0.0,28.687111695489744,0.0,0.0176627302797943,28.425905750000528,0.0177227865871523,0.0,0.0,-0.26120594548921616,-0.0,25.6,24.0307439,0.01864613
 07/17  02:00:00,0.0,0.0,0.0,27.61327964778035,0.0,0.0177892130456961,27.705692416699502,0.0177874307770897,0.0,0.0,0.09241276891915362,0.0,25.0,23.84688783,0.018604609
 07/17  03:00:00,0.0,0.0,0.0,26.93430820371393,0.0,0.0175916444564605,26.989629139216312,0.0176040222839543,0.0,0.0,0.05532093550238315,0.0,24.4,23.26180295,0.017930551
 07/17  04:00:00,0.0,0.0,0.0,26.8439529998248,0.0,0.0174914284947803,26.791548267828805,0.0171445134490237,0.0,0.0,-0.05240473199599549,-0.0,23.9,22.64618568,0.017189461
 07/17  05:00:00,0.0,0.0,0.0,26.378326061063472,0.0,0.0171384127146933,26.206516982524352,0.0170658501944864,0.0,0.0,-0.17180907853911975,-0.0,23.3,22.56502946,0.017301579
 07/17  06:00:00,0.0,0.0,0.0,26.57237834932518,0.0,0.0171142053610816,26.77245798514536,0.017211647043328,0.0,0.0,0.20007963582017751,0.0,25.0,23.45131098,0.017954942
 07/17  07:00:00,0.0,0.0,0.0,29.381324881082246,0.0,0.0176912890341058,28.971691735094137,0.0175410181355831,0.0,0.0,-0.40963314598810996,-0.0,27.2,24.29101059,0.018369401
 07/17  08:00:00,0.0,0.0,0.0,29.98554474363472,0.0,0.0183621453997917,29.780630015754483,0.0181843377437914,0.0,0.0,-0.20491472788023657,-0.0,29.4,25.25957774,0.019026676
 07/17  09:00:00,171.80002172125194,52.436307352734325,0.20502973396798,13.592240630164191,0.1431381445226185,0.0091126187582365,26.768176476119663,0.0135351308541755,7467.593772620828,1201.200735820879,13.175935845955472,1.885979009339124,31.1,24.91793972,0.017751512
 07/17  10:00:00,194.78780052747825,37.52462323316747,0.1466428565515848,16.676389189693204,0.262724348771978,0.0114317739108387,25.56580134363286,0.0127757206892776,7219.59219772651,1175.7793003002075,8.889412153939656,2.335465019109502,31.7,25.07764426,0.01776517
 07/17  11:00:00,207.8799749452983,25.474501569873876,0.0995348482013604,17.888084122024033,0.3009524367768272,0.0123861867447804,25.661623701638582,0.013272621189901,5298.644670704991,871.544806345259,7.77353957961455,2.339465678866112,32.2,25.32465718,0.017970904
 07/17  12:00:00,185.57783280332035,30.138499878617104,0.1177592988606659,17.30439035755612,0.2297710476418065,0.0118670550846338,25.44035509482368,0.0131767345706517,6242.987319017674,1051.8138381734827,8.13596473726756,1.8694091412587623,33.3,25.49430497,0.017794359
 07/17  13:00:00,170.98296929169123,22.15046365257625,0.0865283868323675,17.930256816710486,0.1221296085314041,0.0119583305182868,27.22711442592057,0.0136912898533511,4954.495925107623,839.5623504949972,9.296857609210083,1.135421580385033,33.3,25.09240044,0.017134884
 07/17  14:00:00,198.5036651553694,41.721217460005946,0.1630791394463175,15.447386655550272,0.2743420075090544,0.0105542064577759,24.11976448506353,0.0120038189261749,7186.6531830870745,1217.3035781000544,8.672377829513259,2.3791975436256836,33.3,24.68621962,0.016458411
 07/17  15:00:00,213.7908173061594,49.15821530738013,0.1921538224789441,15.487874408430075,0.3162552598881525,0.0106098047521018,23.64132081006492,0.0117313727878609,8350.257925873208,1455.3813807875408,8.153446401634843,2.5785703107331495,33.9,25.59549801,0.01773583
 07/17  16:00:00,181.86679230716103,21.86577895341433,0.08542763497693,17.816242780073132,0.2138387431688099,0.0122424739344882,24.927270145521124,0.0128714298225726,4694.572930060302,798.6640784084495,7.111027365447992,1.520613154466412,33.3,24.68621962,0.016458411
 07/17  17:00:00,216.22263428524155,42.69385346118161,0.1668980397402345,15.134087758651347,0.3222936184043398,0.0103734050366925,22.299976225119103,0.0114614410691611,6959.321633955121,1162.1063045599042,7.165888466467756,2.3095201229398183,32.8,24.67344923,0.016648131
 07/17  18:00:00,0.0,0.0,0.0,28.078427729714807,0.0,0.0148187367899366,27.512685028549274,0.0136815548010484,0.0,0.0,-0.5657427011655329,-0.0,31.1,24.18928736,0.016573611
 07/17  19:00:00,0.0,0.0,0.0,28.07174056343719,0.0,0.0149270095369616,27.868411109865047,0.0146090619081844,0.0,0.0,-0.20332945357214172,-0.0,31.1,24.18928736,0.016573611
 07/17  20:00:00,0.0,0.0,0.0,28.027117876606717,0.0,0.015232984085387,27.725560721705065,0.0152827173066873,0.0,0.0,-0.30155715490165136,-0.0,29.4,23.77106544,0.01661922
 07/17  21:00:00,0.0,0.0,0.0,28.05096501027532,0.0,0.0151738167559968,28.148388597966743,0.0152364988990865,0.0,0.0,0.09742358769142356,0.0,29.4,23.4288954,0.016077988
 07/17  22:00:00,0.0,0.0,0.0,28.24581218565817,0.0,0.0152991810421763,27.930268339555788,0.0157576279119604,0.0,0.0,-0.31554384610238273,-0.0,26.7,23.52916736,0.017376687
 07/17  23:00:00,0.0,0.0,0.0,26.652125491155875,0.0,0.0165195476055057,26.879324643735075,0.0163504833376927,0.0,0.0,0.22719915257919965,0.0,26.1,23.68386215,0.01785703
 07/17  24:00:00,0.0,0.0,0.0,27.429543216564813,0.0,0.0164715890202688,27.52810994083424,0.016634290107879,0.0,0.0,0.09856672426942836,0.0,26.1,23.68386215,0.01785703
 07/18  01:00:00,0.0,0.0,0.0,27.083095584699127,0.0,0.0170190808381224,26.89279924717853,0.0170874045870196,0.0,0.0,-0.19029633752059638,-0.0,25.6,23.62317269,0.017992079
 07/18  02:00:00,0.0,0.0,0.0,26.16500746344393,0.0,0.0171729983429771,26.254233516712333,0.0171619668642969,0.0,0.0,0.08922605326840127,0.0,25.0,23.45088604,0.017973546
 07/18  03:00:00,0.0,0.0,0.0,26.110769927054108,0.0,0.0171868456861135,25.99766116515774,0.0172221592349142,0.0,0.0,-0.11310876189636687,-0.0,25.0,23.45088604,0.017973546
 07/18  04:00:00,0.0,0.0,0.0,26.385153105599457,0.0,0.0171494559015568,26.580493645686666,0.0170794914546063,0.0,0.0,0.19534054008720858,0.0,24.4,22.8711137,0.017322971
 07/18  05:00:00,0.0,0.0,0.0,26.77583418577388,0.0,0.0170095270076559,26.712454568399927,0.0166577086163998,0.0,0.0,-0.06337961737395403,-0.0,23.9,22.25803055,0.016601186
 07/18  06:00:00,0.0,0.0,0.0,26.712454568399927,0.0,0.0166577086163998,26.542119314665594,0.0166704549360121,0.0,0.0,-0.17033525373433278,-0.0,25.6,23.20981018,0.017321431
 07/18  07:00:00,0.0,0.0,0.0,30.23643944871568,0.0,0.0172844184185725,29.66138075155501,0.0170901313202549,0.0,0.0,-0.5750586971606673,-0.0,27.2,23.54750513,0.017174677
 07/18  08:00:00,0.0,0.0,0.0,30.42944236218364,0.0,0.017706667041299,30.25703363429155,0.017567098747529,0.0,0.0,-0.1724087278920905,-0.0,28.9,23.99461937,0.017168649
 07/18  09:00:00,171.22401319897534,48.18136101009507,0.1884003957214287,13.414923374727286,0.1316820338954427,0.0089517464466855,27.105748518394844,0.0130070194905922,6680.879859530091,1041.686910164614,13.690825143667558,1.8028357006250104,30.0,24.30218053,0.017201302
 07/18  10:00:00,183.06710372888475,39.97061085054455,0.1562219839975371,15.787527148353805,0.2192325947633817,0.0107282838786371,26.38391724686962,0.012333794721332,7218.286813712535,1175.554340725577,10.596390098515814,2.3230740964226277,31.7,24.70652969,0.01714636
 07/18  11:00:00,206.1482961531109,45.90937283857313,0.1794490455783299,15.579308958363942,0.2962777588335794,0.0106653715355144,24.096163729966428,0.011913829029113,7923.794416852193,1315.552660574713,8.516854771602485,2.523354644041461,32.2,25.32465718,0.017970904
 07/18  12:00:00,227.8479835956384,66.46452461895971,0.2598982053171812,13.584904253827128,0.3495102689646329,0.0093641830691977,22.63330802155789,0.0107138506081328,9068.749704635498,1572.716685608074,9.048403767730763,3.1625100345601767,33.3,25.49230276,0.017812792
 07/18  13:00:00,207.01040448342397,53.41207022184716,0.2088232336799201,14.276691650355366,0.2986169061479823,0.0097939888478322,23.025430630250412,0.0110705534397301,8111.147293901374,1387.6639973302956,8.748738979895046,2.6125213668725134,33.3,25.49230276,0.017812792
 07/18  14:00:00,171.0610186853058,26.730116857401168,0.1044414685463132,16.738081876743674,0.1068248821451237,0.0109569704996124,26.29639318888081,0.0129322754334463,5545.105815019752,934.8879659070597,9.558311312137135,1.0210654794254521,33.3,25.8842212,0.018511336
 07/18  15:00:00,223.590872655899,24.43793349789416,0.0954978505137905,17.355123405116856,0.3398282651535427,0.012020358152056,22.66066011234329,0.0126467932836155,4780.239718885197,812.0723870593288,5.305536707226434,1.8029713349251983,33.3,24.683942,0.016475442
 07/18  16:00:00,176.2810236978385,36.21694686644689,0.1415483863331354,15.593909969958856,0.1838732703729939,0.0105456151466091,24.350212816166326,0.0122063029051063,6602.747109918199,1130.7246613246512,8.75630284620747,1.610050040708522,33.9,25.38815258,0.017403239
 07/18  17:00:00,170.97266777159717,41.9992418551224,0.1641982852522084,14.07373151116259,0.1117552067952322,0.0092386508950715,25.14564061330641,0.0121543389319687,6485.057429173811,1064.3720238980409,11.071909102143819,1.237343491328096,32.2,25.3211063,0.018008185
 07/18  18:00:00,0.0,0.0,0.0,28.120530904504573,0.0,0.0156695384368871,27.73064129804543,0.0145477320527197,0.0,0.0,-0.3898896064591426,-0.0,31.7,25.0741872,0.017802012
 07/18  19:00:00,0.0,0.0,0.0,27.62341995107367,0.0,0.0149836554854962,27.793699991951684,0.0155645061081484,0.0,0.0,0.17028004087801207,0.0,30.6,24.82901285,0.0178569
 07/18  20:00:00,0.0,0.0,0.0,27.963980032829696,0.0,0.0161453567308006,27.6035225643922,0.0162654308770352,0.0,0.0,-0.36045746843749527,-0.0,29.4,24.44087779,0.0177228
 07/18  21:00:00,0.0,0.0,0.0,28.07858464437453,0.0,0.0163623501405646,28.222418525356595,0.0165493003559875,0.0,0.0,0.14383388098206495,0.0,28.9,24.47872903,0.017996848
 07/18  22:00:00,0.0,0.0,0.0,27.76116372201227,0.0,0.0167536701696413,27.563649261024334,0.0166906264327937,0.0,0.0,-0.1975144609879358,-0.0,27.2,23.5454854,0.017210262
 07/18  23:00:00,0.0,0.0,0.0,27.06549891410144,0.0,0.0165726892888365,27.00815074473018,0.016581965552317,0.0,0.0,-0.057348169371259416,-0.0,26.7,23.52916736,0.017376687
 07/18  24:00:00,0.0,0.0,0.0,26.771429609991355,0.0,0.0167704212505895,26.71633286221242,0.0168677946903823,0.0,0.0,-0.05509674777893636,-0.0,26.1,23.68252734,0.017894068
 07/19  01:00:00,0.0,0.0,0.0,26.34786711180766,0.0,0.0169562137702192,26.25029970494701,0.016912496025894,0.0,0.0,-0.09756740686064802,-0.0,25.6,23.20847171,0.017357328
 07/19  02:00:00,0.0,0.0,0.0,26.15273229808637,0.0,0.0168687782815688,26.25507074335143,0.0168426133675909,0.0,0.0,0.1023384452650582,0.0,24.4,22.87024999,0.017358907
 07/19  03:00:00,0.0,0.0,0.0,25.91330771616128,0.0,0.0168481012628429,25.784927220671,0.016843725924434,0.0,0.0,-0.12838049549027986,-0.0,24.4,22.87024999,0.017358907
 07/19  04:00:00,0.0,0.0,0.0,26.613759260673977,0.0,0.016541022034641,26.54266173140509,0.0165559073551099,0.0,0.0,-0.07109752926888646,-0.0,23.9,22.25708229,0.016635586
 07/19  05:00:00,0.0,0.0,0.0,26.73156172919942,0.0,0.0164164595787654,26.326373748804333,0.01632151780686,0.0,0.0,-0.4051879803950875,-0.0,23.3,22.06227659,0.016597181
